avg_monthly_income,income_stability,expense_to_income_ratio,emi_to_income_ratio,cashflow_consistency,months_history,has_credit_history,credit_score,business_age_years,default
39468.7362888056,0.7550278505956071,0.3,0.12559076708798156,0.7391892170250066,24,0,0.0,0.5,0
19517.62025459981,0.9198226248052955,0.5674731103766409,0.33194966310750235,0.49289924654195577,12,1,697.4477475878296,3.338397399521633,1
19347.874858413954,0.5439830380651952,0.6454934929415528,0.17214727029181717,0.6494810427105869,12,1,833.1989738084618,3.839749191245313,1
41566.032279793784,0.8926597228432699,0.3,0.2938283498608438,0.853368767450323,6,1,861.1133403764229,1.4056253594989554,0
31519.291215276462,0.8634053475962444,0.6118983349497851,0.5049819654541813,0.8426416943627976,24,0,0.0,5.22682830485583,1
45622.46551683324,0.8172098949883081,0.7046222118304432,0.04020197725040458,0.6714663879813627,36,0,0.0,3.5942686429656594,0
43046.011204226845,0.9409349090087541,0.495623074790432,0.22934425504018952,0.8987623388890726,12,1,461.1865076106203,0.5544235809174228,1
80470.18839256483,0.7488414362914441,0.5967463064593355,0.07687938453997994,0.5833197325697907,6,1,531.9019935534525,4.374104963817323,0
28749.314182497277,0.9635504658156617,0.32009331236804794,0.28116108945250085,0.905496446702253,12,0,0.0,0.5774797828077192,1
18332.92747787052,0.8718134281697042,0.3575669202686407,0.4589995406727177,0.5340960895900239,6,1,724.2736782862987,0.8622967683440005,1
34089.09562319854,0.7291516579754668,0.6467878767587667,0.2786392128003721,0.7895548482235781,6,1,890.7280086364344,1.1279863803471752,0
76499.21748676579,0.8817401881579288,0.3,0.015730269889843246,0.8751012683968079,24,0,0.0,1.198172775612173,0
41699.60846411857,0.8872000613157365,0.5108831310346668,0.19155242560380564,0.6552881920319447,6,1,689.480309360206,1.1253059783906365,0
22440.774323475947,0.9524587775740319,0.35130659509911166,0.2242817000834729,0.9358790758164618,3,1,770.3942365876794,0.6835425297505575,0
18460.30794231656,0.7177493162769738,0.6354910920260324,0.09265120636572044,0.655388140983049,6,1,864.4667865244969,2.589049417260718,0
78388.8322659926,0.8785493111453034,0.3,0.13003488593699883,0.8198416438392082,6,1,845.8798961246064,4.980603528635316,0
95394.24798634133,0.5029337222865786,0.30994348642235314,0.23504695430611408,0.7043632903665797,18,0,0.0,0.8661016563418452,1
94716.62818771295,0.977297229859672,0.3,0.2964813326895837,0.6899001191802508,18,1,458.8479221983749,4.644779265601683,0
68741.38184730134,0.7783333032298833,0.482633990181481,0.07945524588952231,0.681965720246184,12,0,0.0,1.0771313837378296,0
27271.024579910973,0.8747827091734012,0.702059212553025,0.2649843699080003,0.684196673645412,6,0,0.0,3.6777963186616778,0
32531.43774734783,0.9782804499794265,0.5105229974438115,0.30395310071300313,0.7844210133458801,12,0,0.0,1.4396038017477697,0
48815.02222053199,0.6678170238069155,0.3,0.5025819228356402,0.39140762275033675,12,0,0.0,0.5,1
58528.020192121396,0.66366615670336,0.3,0.11060149336385768,0.7246527487212779,12,1,842.7417445316916,0.5,0
47272.27792834876,0.9349401976145377,0.3,0.0882430896197182,0.42830624824335306,18,1,569.2738994553499,0.5,0
51381.393793818504,0.9230474119422114,0.3,0.2715117733385193,0.6587021612052655,3,1,792.0372784503531,0.5,0
79250.43044349365,0.4237984491795081,0.6148944807371162,0.17261472591193522,0.6124463409527399,36,1,504.83708565405044,1.2406967966981406,1
104689.62586656271,0.7194805475828513,0.5415423303157662,0.3035643792722469,0.5468641359639753,3,1,762.7514604384786,3.1262243098535993,0
43882.541035532,0.8450911404643032,0.5955689462680057,0.18262200338011558,0.83957690581078,24,0,0.0,0.5,0
79784.10635080445,0.564502652147713,0.3015124875881121,0.08082051924644292,0.6804909929813587,24,1,630.7498457882034,1.5468649151773064,0
43456.49126684987,0.43878803877049183,0.4077622919693115,0.2302021658076133,0.6716724276826859,18,1,750.1745364801113,6.747924021260535,0
15638.776703405714,0.8817026561820143,0.3,0.2372770589326961,0.7799001762310309,3,1,620.1667045619588,3.195819097861981,1
94329.22792856113,0.9524606806240073,0.3115941061365968,0.19380766421523968,0.6196693807653216,12,1,724.7391820769516,1.18542820756196,0
32405.87500750304,0.5213298838856268,0.6088481742576143,0.33750437421305446,0.8073285301698012,24,1,310.0503079372837,9.64322371461244,1
23417.262330875776,0.9334682945976501,0.6174448766990386,0.2756058385856673,0.8264693200482166,12,0,0.0,1.7632278801182166,0
65101.206828440154,0.745293310980814,0.34497107230519225,0.38512166860223546,0.3170691910598689,3,1,758.975398891896,0.6990983368363529,1
14658.801206760283,0.89176647521108,0.5865386474747993,0.18739495133062428,0.7435848545379374,3,0,0.0,3.6820842377466496,1
19303.857473998374,0.5586989597948573,0.3,0.06510568933077655,0.8270106395721033,18,1,399.9749601160783,1.8354115592295166,1
19500.37850875063,0.6587120721076316,0.83320399440017,0.043447482089571346,0.8430241127173527,6,1,504.1966617091598,0.5,1
66277.89185421789,0.6553021782532654,0.3,0.38333996635895656,0.7491337569026462,18,0,0.0,0.5,1
26376.07771203835,0.7855246194300661,0.5091843602759618,0.06608607705027349,0.6864645105749259,12,1,736.6848665196828,0.5,0
86029.4027235626,0.7488327448430417,0.36329585294484573,0.14469312312383523,0.7654609812885699,24,1,545.4137345224153,1.6856521602247423,0
42621.57549534926,0.9428171689915404,0.8053920779442122,0.20615927973607898,0.8310254631092084,12,1,679.6561195099393,4.134590035776452,1
34515.498395364135,0.7950512175376705,0.694488324856802,0.2626420656099234,0.45011932097723145,18,1,823.2885773516791,2.2960755935763357,1
48726.20338803549,0.7957631206358813,0.3,0.15052834016267164,0.6470067675109037,24,0,0.0,0.5,1
35054.452501943226,0.9435736577202231,0.8068611595613918,0.2611262976212004,0.762836506265612,18,1,418.99348694842,3.3269329493520026,1
50540.2170510264,0.7731193441629006,0.7206434785497658,0.34063318195868725,0.9035488274046032,12,1,448.59751811442203,3.011674622130334,1
39894.31769157619,0.799568559772867,0.7559039985879243,0.1957139305806451,0.771005202469683,12,0,0.0,3.101104824155011,0
71824.86734515878,0.8206372374033584,0.3,0.15434437297032835,0.6640998346951401,12,1,450.46970985095777,0.8363387577325396,1
24879.623498204986,0.6131473664592411,0.3,0.6,0.6609096959809878,24,1,687.4866362197777,6.088792184307742,1
94444.69360830638,0.7866593898393036,0.6912567718908769,0.3211889716753301,0.7667286071048589,12,1,359.3601483658418,1.2904482156323873,1
33995.725784658265,0.6068934488619938,0.4958398602995746,0.0914934301766123,0.5274409364217616,12,1,423.0426066926723,5.62866201484054,1
77903.27348089081,0.6768639319768406,0.4051724703555231,0.293652581044271,0.7120373877898046,24,1,811.9841737464801,1.7604661651247384,1
35892.012403384055,0.94534735610297,0.3,0.21773285158709055,0.7705098746784422,6,1,737.889681814651,3.7998883120129356,0
36265.32909115583,0.8928832592388729,0.7787043957889385,0.1662452373368528,0.49355634610168475,3,1,515.4424838041559,3.660476611613488,1
104676.59148987647,0.7025038577337138,0.3,0.1035104881387661,0.6529418648900762,6,1,684.5766173226917,2.5896755059522247,1
31645.515410106564,0.6879165782284574,0.4159092768609925,0.3556572109652435,0.7342141060073321,18,0,0.0,0.5,1
84240.71551599633,0.9883187878544559,0.4083508171539937,0.529423554753182,0.9501293327206312,12,1,514.536586310308,1.8035443972678247,0
24043.236483781533,0.6656964227801431,0.4053898817494016,0.09568227729092858,0.854082790469592,24,0,0.0,2.7944262345286006,0
13209.257976324712,0.9446256740983983,0.5522648832959927,0.17609698675418703,0.59501302078388,6,0,0.0,2.354371145427229,0
118865.09324431037,0.8339304342075434,0.5083321104889186,0.2128495316012186,0.7483668515036378,18,1,614.5687410807157,2.2112322924120162,0
27199.15185565688,0.5078883040051054,0.6109782311631612,0.20202636976343225,0.6577285133076132,12,0,0.0,1.4530820962400017,0
46229.50605520712,0.7862175806677247,0.838046441139629,0.1860174620659547,0.9111336051463373,18,1,543.9557689929298,0.5,0
42762.41092680086,0.610745547586462,0.3,0.35058222976234016,0.8794799138495917,24,0,0.0,20.0,0
19319.78393690775,0.6612427337463521,0.508053096468436,0.05256630335616948,0.9277828935860775,18,0,0.0,1.5642606315233594,0
29677.04546964452,0.8238310062912,0.3603903986539081,0.03206803348543855,0.7889665968357414,3,0,0.0,0.5,1
84851.53628817576,0.8543219367310855,0.3,0.6,0.5426542224192032,6,0,0.0,1.1662589392783593,0
30821.1695353437,0.8480966437124635,0.3,0.13707589777111445,0.8567135276560637,18,1,400.4738816856327,7.040585645570845,1
17673.603790809408,0.6398943260407538,0.6860675007828002,0.0958910262841172,0.8910879611166189,3,0,0.0,0.6266556122358563,1
85477.98889732169,0.830501185254549,0.5517815264996113,0.3944426756862247,0.7230212987431098,18,1,585.3981277730027,0.5,0
38413.37648224519,0.6450660537133871,0.43038731208859043,0.027227284586104055,0.598303010701569,3,0,0.0,0.5,1
45707.75209249905,0.7007104039047405,0.3,0.2528281142096755,0.977490040719896,18,1,772.7358285818027,1.2268475163655417,0
46791.99742064601,0.9625693951261157,0.3,0.33333290673531024,0.7250875304607068,24,1,588.5095818669428,2.2560795212279707,0
16660.13892136109,0.7899632106111851,0.3,0.32164060256549987,0.7210435635669021,3,1,432.715031863043,4.159389297770683,1
40208.646698538636,0.7689124115791849,0.3,0.31612869173918423,0.49749658753151305,12,1,817.8826998151947,2.429034977359,0
10718.025842804873,0.8660110926655493,0.3,0.1939765723194115,0.8822064386662353,12,1,639.232433291692,6.251839832690181,0
46223.99239013728,0.8626994343026038,0.41980310298449514,0.08305333416804085,0.8479805100270412,12,1,782.2214888044198,7.356851263617417,0
65709.85884382366,0.8144563802370344,0.6077191098560016,0.4355941814862689,0.8291205294253857,18,0,0.0,3.055391586967206,0
12111.291030021679,0.8760379718604118,0.6331304559831511,0.39666148163430454,0.8073556790187092,18,1,725.5416426477861,7.933227097511765,0
54148.41675995555,0.7608201889824862,0.3,0.42286107163863096,0.678090131818445,24,1,360.09533023534783,1.9654609193031072,1
18896.07644182935,0.7550721340745816,0.5005990960212822,0.3576967242575378,0.8978092852251961,6,0,0.0,0.5,1
22553.700480141226,0.64455926518991,0.3,0.18473638182906862,0.5609356989984479,12,0,0.0,0.6949674608141694,0
33552.349218856,0.8385828815864336,0.8097777605505408,0.008979031593924833,0.5361794947029656,6,1,592.1601441888995,3.9547449585371783,0
38146.770825194806,0.8481773742599239,0.5544975056154813,0.433208586343313,0.40218050791182064,18,1,350.21296924072374,3.6243050434408053,1
64360.980120590735,0.5716741189017027,0.3,0.2475569214322344,0.7883438210453364,3,0,0.0,4.854971054109748,1
19593.073693250102,0.7066004464733557,0.3482515903401115,0.24324111540338178,0.7137526111470134,12,1,489.0669046295226,1.6185532611813223,1
31359.54296066315,0.7936402059114503,0.3,0.2933540689743491,0.5932014336464547,6,1,813.4789621658796,0.7958086342524502,1
45819.10594749641,0.7190886584279995,0.4514227190863159,0.009643270757855107,0.7214460818495783,12,1,801.357274352704,1.275288872873423,0
60411.41905493104,0.89711058318476,0.3482840413312361,0.32288283514144955,0.7348109960210046,12,1,852.9228781686725,1.8569935718884323,0
26831.182493466087,0.9168579908601309,0.7406591007420661,0.09106217968340395,0.8638369265225281,3,1,389.2239032246314,1.3363856470422113,1
12921.745409674171,0.904307826890101,0.3,0.08848489880154253,0.9449458948010319,6,0,0.0,3.856920988318322,0
40665.66216253411,0.9157561264593067,0.6517409333955568,0.5557109362399046,0.77094416205791,36,0,0.0,2.1904172736109913,1
43258.62560684668,0.8681470175034078,0.3370241388804727,0.3223928142871742,0.583244466811484,12,1,608.448085255543,5.510627691373587,0
24701.600458767025,0.7782861863270358,0.3,0.06361370626731001,0.7672966437075062,18,0,0.0,0.5,0
59287.79473216226,0.9377408333917912,0.30661456375721374,0.3744603383003305,0.682927594233495,12,1,409.98551658315046,1.8976107164982992,1
48743.764851210224,0.839546279029318,0.4394584431844945,0.3601273944818413,0.9496885066335757,18,0,0.0,4.398997225491588,0
48472.27111524808,0.9510440473206124,0.7237508687004474,0.3739109966258167,0.8174435730276345,12,1,522.6131713486949,1.6195650776737103,0
143824.32360819494,0.715894144691421,0.6397902372119117,0.2184037197436958,0.799684975415953,12,1,681.7511146843544,16.404907449376033,0
27538.815319309113,0.8294941041433008,0.5828896552899756,0.27958154769334037,0.6579554465062853,18,1,563.643322899841,5.111456719787511,0
35097.38947722527,0.7545887763900537,0.6702291177779216,0.3358060649857556,0.852300848383504,3,0,0.0,0.5,1
23060.523116858276,0.913602322154536,0.38630580776402756,0.06552458731462125,0.39603066751530397,3,1,329.4024668376985,2.9359334554374272,1
38355.72000528021,0.9154020802688387,0.7657040962322801,0.02437364747916384,0.5831623903740334,3,1,596.7435262043846,0.5,1
34392.54036708129,0.7812849147725976,0.3,0.1648606833465021,0.6568883303409551,24,0,0.0,7.76430993101715,1
95285.2107197291,0.7192429954528792,0.3523723715266416,0.09924197991417061,0.8058858461683638,12,1,562.1457245713341,11.50648410052906,0
20392.312100024123,0.7907404853459186,0.38840864458532093,0.0859511507395113,0.8082086592798982,18,0,0.0,2.339413447896114,1
155823.0986057208,0.8185224901154988,0.4918941908358725,0.5850784429536059,0.8601412307544936,6,0,0.0,0.9509320264311096,0
76232.83541073726,0.8344162884029375,0.3,0.18798529079223203,0.9256443502922138,18,1,625.5727589993562,3.55994318799631,0
26074.203745391518,0.7795535087649126,0.5344230504520121,0.09974043006364838,0.53120394353309,6,1,794.342237236228,0.7875883395598513,0
83400.26730124705,0.8762444841477369,0.3327048362472384,0.1357348155721114,0.4293398290581959,6,1,790.8986714803268,0.5,0
73271.12945094955,0.7554108400906285,0.5972207864717495,0.5895323222498038,0.7949684891773758,12,1,518.5178766436616,0.5,1
30073.56667404504,0.840950158617929,0.5050285893919811,0.18042743804870878,0.7889484899122302,12,0,0.0,4.520700852301263,0
50452.836952179845,0.9331186692905575,0.48543901779327664,0.24786964209736256,0.4655539090564885,6,1,437.6574529167809,0.8643680283132696,1
10648.711645841831,0.6438779762343978,0.36262101165290417,0.6,0.7960758012602582,18,0,0.0,3.3899515940570577,1
23227.08929996237,0.9663151674647218,0.42447715968029176,0.1530445941084227,0.8395372704283945,12,0,0.0,2.696390186682418,0
40462.23322603408,0.6465459327864694,0.6180267460920124,0.21545439509657793,0.5686870279203826,12,1,346.43660726359786,9.346775475480337,0
73063.07132362289,0.6633587528870892,0.7190702124219117,0.21694282864486733,0.7451353337985382,3,1,486.5338351787801,0.6037678736025902,1
39501.40669183031,0.8481854635287459,0.4723474785738291,0.09473855018254568,0.8400572346858174,24,1,762.5763127757132,1.1731159792664414,0
30383.956139680722,0.7952192561509387,0.32099997522169843,0.14047673090280233,0.8965867959888942,12,1,342.27350814831334,1.053954881998361,0
32103.295499738357,0.6645707869053539,0.459576093662792,0.2837847471393101,0.5704199791296534,6,0,0.0,3.075846607568722,1
39993.399333023786,0.933467859573669,0.3,0.23664922027272553,0.8512405667868895,18,0,0.0,2.467098061023778,1
27023.897801253115,0.6281301722331502,0.31589288408620775,0.16202517228074578,0.8563271559038785,12,1,690.6089512045471,5.415465689068876,0
49294.98874346912,0.8394574521358535,0.5008549251900806,0.30969541482332863,0.7123666379069974,12,0,0.0,2.2555743185961648,0
30953.557079333412,0.7603067294344887,0.41673882127138584,0.11987164519471354,0.8779279631312967,6,1,633.4102508183012,0.5,1
94611.54534244226,0.7452164304134731,0.3,0.6,0.5438491792658441,3,1,463.1782640187349,0.5,1
20068.515228871423,0.7818565150352932,0.3,0.15479420924164955,0.3250140888907938,3,0,0.0,2.6185259910535885,1
41777.57802904038,0.7390513429054693,0.3415732554789167,0.05100082980087725,0.8135273855980045,6,0,0.0,2.2384032765930053,0
87357.36938446242,0.8870362009706116,0.5865127670588087,0.3624301231779503,0.7080358797631777,24,1,893.1996369108216,3.0796034022944854,0
56878.165762484154,0.9029035331791266,0.33082064867702576,0.08455005453697259,0.9106254764359847,18,1,474.0801850158365,1.6042105136578602,0
22786.944940224297,0.893364796153152,0.3,0.36127153257218797,0.8134882681857193,36,1,655.8103941064549,4.148264342206108,1
56284.75211844948,0.9012483425707171,0.3,0.17900080512604952,0.5286303325983623,24,0,0.0,1.6571954278102297,0
18306.222088003786,0.8671537366663781,0.6212515255333778,0.2462281242541144,0.53614770509161,12,1,698.134893421577,2.548898547651069,0
16840.36067518199,0.6596022517801636,0.332656940817628,0.36218212132183186,0.6172528125781209,24,1,649.0917026598634,1.151883840173075,1
27114.351533209592,0.8859536803314492,0.35841350289305235,0.36623635988518105,0.6394849258490711,12,1,703.5444781483233,1.7522338967949405,1
34271.84954691072,0.8836451941380861,0.48129025605547787,0.10075780915908712,0.9134292419201716,3,1,320.0537555529616,0.5,1
32401.907284979436,0.7478379193592042,0.48556899699054884,0.03648748439883328,0.4398135113855761,6,0,0.0,0.5,1
45627.15301825026,0.8159822723288377,0.42842006266929505,0.0810944792747864,0.6308324581077136,12,1,463.83623443792067,0.5,0
14532.005928405475,0.9792581773870364,0.3,0.23656688887176375,0.6868167693179889,12,1,448.9183739905544,1.18875365115737,1
